"0.0465625"	"0.093125"	"0.1396875"	"0.18625"	"0.2328125"	"0.279375"	"0.3259375"	"0.3725"	"0.4190625"	"0.465625"	"0.5121875"	"0.55875"	"0.6053125"	"0.651875"	"0.6984375"	"0.745"	"0.7915625"	"0.838125"	"0.8846875"	"0.93125"	"0.9778125"	"1.024375"	"1.0709375"	"1.1175"	"1.1640625"	"1.210625"	"1.2571875"	"1.30375"	"1.3503125"	"1.396875"	"1.4434375"	"1.49"	"1.5365625"	"1.583125"	"1.6296875"	"1.67625"	"1.7228125"	"1.769375"	"1.8159375"	"1.8625"	"1.9090625"	"1.955625"	"2.0021875"	"2.04875"	"2.0953125"	"2.141875"	"2.1884375"	"2.235"	"2.2815625"	"2.328125"	"2.3746875"	"2.42125"	"2.4678125"
"279.931640625"	0.00120405487548101	0.000492621486101471	0.00107936254545894	0.000781172088825753	0.00345607955120518	0.0293142156405641	0.374685741145797	0.980843303203144	0.961728797371584	0.955978948540414	0.961323052122603	0.965656848716521	0.952939350633541	0.939372518292294	0.942120128030565	0.939124973921346	0.949392923183651	0.952646928880885	0.966662904092059	0.975007745526909	0.965357489282801	0.968023361520101	0.960749446142541	0.957849803794588	0.974385855224962	0.977689639568707	0.971511010133419	0.973772582761079	0.979821280562063	0.979512169484672	0.987707788366704	0.974914928437956	0.979283704621471	0.979783405608431	0.992590624288734	1	0.996654312695357	0.988984216340968	0.98257593390011	0.97473581135198	0.968098438594711	0.971173869545344	0.963761288969931	0.963454162161819	0.93842694084534	0.899280389842195	0.815235737131142	0.635786237812721	0.232320393630369	0.0417681642752775	0.00768325481478162	0.000815923916088639	0.0001166553104954
"538.330078125"	0.00102025198598962	0.000243170197391027	4.75109591905087e-05	0.000371630706194886	6.69611498885792e-05	0.000500524448820504	0.00962399663434551	0.0445216528947726	0.0330103074715694	0.0322483524412751	0.0282868636085974	0.0266610310957283	0.0242710355443164	0.0249664769779888	0.0243426612969419	0.0230744128752769	0.0232674068334139	0.0224269916129817	0.0230974303497971	0.0223837459893591	0.0230378089445661	0.0222096485287501	0.0211709203205807	0.0206924853842987	0.0202221107124835	0.0217869751917175	0.0203540982821224	0.021545725087458	0.0221119141914185	0.0217945836415994	0.0220796777326022	0.0229692420336631	0.022699650751779	0.0229539152761681	0.0230617528121355	0.0230877359798045	0.0238786274990697	0.0219116930295722	0.0213226098099157	0.0203868333663737	0.0205048408066553	0.0221144628297291	0.02064426806241	0.0209534600751053	0.0200772609871203	0.0196699767760659	0.0193960537033462	0.0151925102449662	0.00126223337428777	0.000720102316329703	0.000404309333050146	0.000407911918694088	2.68407711696861e-05
"796.728515625"	0.000444952128028831	0.000829263080769622	0.000631032097059872	0.000546866154618512	0.00593607782477678	0.0119076629086071	0.0379220204626814	0.425760426496765	0.516276860143056	0.508270873385606	0.521374912238192	0.523547986385909	0.522333696078645	0.499484104171515	0.517985624868332	0.515391133381102	0.524566362407559	0.511976804071019	0.546102212122557	0.571603786921725	0.557978640219407	0.550513802304444	0.550557768092632	0.528617496255577	0.548135229669769	0.561460742162688	0.558684172050422	0.552667537021029	0.551458126741682	0.576892913617366	0.607415268242864	0.591556306254464	0.598571789999556	0.597894585316128	0.61563002880144	0.613413937176994	0.619534696464252	0.608010379992994	0.596686182420325	0.580845110486706	0.546070466069444	0.561614996490306	0.546132619508473	0.547968075814686	0.506451147979092	0.457782216597084	0.350121910732146	0.192503079705042	0.0225228752979037	0.000428516643790949	0.000200816705390746	0.00036019003050818	3.49179046524656e-05
"1055.126953125"	0.000110390433463533	0.000246397885773845	0.000334050662395704	0.000275355783111012	0.000490025172872364	0.0003950974908716	0.00206537590562665	0.0457099190844266	0.0496209171506177	0.0533203617673081	0.0505936945940101	0.0510156671644382	0.0478390460649755	0.0459863369674053	0.0481798089959199	0.0470182084841144	0.0473431892966961	0.0437663426032846	0.0513904224607073	0.0533044097706676	0.0506883703371777	0.0478182135146428	0.0466718830530779	0.0440865384568067	0.045639240554204	0.0492783201617374	0.0461769317470106	0.0467887176173129	0.0457867437405819	0.0498053694162403	0.0547134946803372	0.053299126725045	0.0536885948926076	0.0528250934521748	0.0558418625516688	0.0541624202148338	0.0554707215656838	0.0514133880877163	0.0485552984461937	0.0466336302229754	0.0430742612959005	0.0454256607280971	0.0422443540528733	0.042713000235475	0.0382972716258328	0.0348542141466407	0.0258920533593002	0.0128518479006432	0.000462641400638017	0.000123837073896383	0.000131207131064025	0.000193607294943621	2.4624875436659e-05
"1313.525390625"	0.000759135998953692	0.000496708644702409	0.00112175225183274	0.00173715843575077	0.000242280376757337	0.00173655056447957	0.0038175040061569	0.159442542131066	0.203975758703402	0.198521931687609	0.20324492598901	0.213932072667984	0.202471517027171	0.198009898991052	0.196019996237174	0.202267715932124	0.209698691619922	0.204246549486141	0.232336155266492	0.252121846534547	0.244797839351974	0.245952312184532	0.232907543197233	0.232299494789858	0.239209175393532	0.250747838960353	0.247809023354444	0.241262446984769	0.254074729930757	0.26281045842502	0.284310264879581	0.263437160178608	0.280670876924895	0.275155622348327	0.291503169827543	0.294123170953639	0.308933382602916	0.298177858450979	0.275471365862588	0.258683358677323	0.246621665191204	0.258964385221894	0.247764709813277	0.244273440417254	0.218271293530233	0.193160155280739	0.116198492746318	0.042631548531727	0.00356758568562773	0.000111475819343485	0.00033675160614969	0.000222973325047644	1.61830595399686e-05
"1593.45703125"	0.000196224955689051	0.000347636045214333	0.000276059151375815	0.000185817183905163	0.000531112911064669	6.5668782380929e-05	0.00131404608984324	0.0302071049819637	0.0356068176442215	0.0359598491027028	0.0358146379773879	0.0343176439516316	0.0319614192640926	0.0299793053488805	0.0306652137036568	0.0302766205153016	0.0337311452435076	0.0299644559862291	0.0360966663423161	0.0390488686519797	0.038171947271801	0.0350497768742761	0.0330092611733167	0.0325649445669846	0.0338071989970249	0.0338614773216773	0.032450210435678	0.0331822252240753	0.0327730308647627	0.0359040187957674	0.0403319050377248	0.0376539960311164	0.0416454132575655	0.038877431609781	0.0433870902286282	0.0415922398277244	0.0414776841524975	0.0430734843125704	0.038265396768812	0.0352937918991845	0.0316399907851913	0.0331044619591756	0.0327967376984908	0.0301631605672554	0.0273779528497106	0.0243186584679466	0.0128831666448585	0.00410459072887878	0.000584184905217168	0.00010553658743095	8.83038043183321e-05	0.000111752481828517	1.14843866892354e-05
"1851.85546875"	0.000603492041200416	9.28085875302977e-05	0.000373562145561138	0.000961449124113229	0.000663616670970362	0.000136495281309297	0.000957711515927513	0.00827365665095501	0.00983783552140358	0.0122123703373559	0.0110296041213051	0.0120711570308049	0.0109166984035314	0.0109259885431593	0.0121161442648857	0.0124818999759731	0.0134988849367599	0.012613192399688	0.014514654309446	0.0156307597579583	0.0146763596997898	0.0137691215425691	0.0129549148114722	0.0127900849469951	0.0150399489028824	0.0122538689334708	0.0136616532184181	0.0120194680504285	0.0125697320234499	0.0127561648460084	0.0143822362932	0.0122351044358306	0.0133698247365262	0.0135259245420154	0.013246095623671	0.0136670187331942	0.01293495810621	0.0149143597479236	0.0137436740467497	0.0129283343558234	0.0120003073113756	0.0126869516598531	0.0111526268931388	0.0108974062524237	0.0102455415066831	0.00832861392059293	0.004787427478393	0.00204289473250662	0.000372855600449126	0.000214551451550837	0.000200280655348537	0.000274585042003882	5.58707952474306e-06
"2110.25390625"	0.00021017131443871	0.000215778403067799	0.000133022481998605	3.45780761402577e-05	0.00121235495652947	0.000184041731192644	0.000284377509548953	0.00251227129218098	0.00287415742122766	0.0038395565729579	0.00378263612647244	0.00402010651977454	0.0034681529118592	0.00361453262403908	0.00348543931315685	0.00394778764285822	0.00400619619954386	0.00383747974557136	0.00473354633077259	0.00519702757886451	0.00458610273993655	0.00458997195243482	0.00471738407944701	0.0037028101738104	0.00469356882286888	0.00496540153910873	0.00483763822908374	0.0041725683535115	0.00484295453833389	0.00533210448919363	0.00497876904968135	0.00476539909947904	0.00629124715546157	0.0062801434052556	0.00632235178327811	0.00709307116188326	0.00554477950184743	0.00637834647285943	0.00508776701138657	0.00480003471291886	0.00424575127973574	0.00545138850391855	0.00421981918813848	0.00487538264596426	0.00395522138356582	0.00257187534594732	0.00247408280691236	0.000370536986189863	8.40482575264471e-05	4.57938009832237e-05	3.18771492396528e-05	9.46350480879247e-05	1.40832539284882e-05
"2368.65234375"	0.000385315194779994	0.000213672692833602	0.000325243357310377	0.000566031626877636	0.000707043852329442	0.00218428053099146	0.00132654474816173	0.0129074049804077	0.020747432375278	0.0173720977014419	0.0254642656425355	0.022687608970942	0.0208269234461971	0.0185841509228515	0.0195099530518034	0.0176903023727837	0.0203549776882261	0.014587634036803	0.0189555222234233	0.0213783914503901	0.0215734806648808	0.0187758366914581	0.0183365619926974	0.014943176983494	0.0169345520902743	0.0219970965496871	0.018255593596212	0.0178014960594624	0.0198265394258565	0.0213605234290326	0.0243271399672941	0.0223808887644525	0.0239130737234798	0.0259932206684024	0.0280681347014435	0.0315268302756736	0.0316486540535533	0.0320908632272815	0.0251326259175002	0.0260248333905024	0.02439757072703	0.0269479016309827	0.0248705379969701	0.022840062629296	0.018854542031664	0.0143651067379596	0.00915393008317443	0.000362134613084131	0.000388013591334049	6.90998918465621e-05	6.30711360008286e-05	0.000174360762050985	5.8458097254729e-06
