"0.0465920667784022"	"0.0931841335568044"	"0.139776200335207"	"0.186368267113609"	"0.232960333892011"	"0.279552400670413"	"0.326144467448815"	"0.372736534227217"	"0.41932860100562"	"0.465920667784022"	"0.512512734562424"	"0.559104801340826"	"0.605696868119228"	"0.652288934897631"	"0.698881001676033"	"0.745473068454435"	"0.792065135232837"	"0.838657202011239"	"0.885249268789641"	"0.931841335568044"	"0.978433402346446"	"1.02502546912485"	"1.07161753590325"	"1.11820960268165"	"1.16480166946005"	"1.21139373623846"	"1.25798580301686"	"1.30457786979526"	"1.35116993657366"	"1.39776200335207"	"1.44435407013047"	"1.49094613690887"	"1.53753820368727"	"1.58413027046567"	"1.63072233724408"	"1.67731440402248"	"1.72390647080088"	"1.77049853757928"	"1.81709060435769"	"1.86368267113609"	"1.91027473791449"	"1.95686680469289"	"2.00345887147129"	"2.0500509382497"	"2.0966430050281"	"2.1432350718065"	"2.1898271385849"	"2.2364192053633"	"2.28301127214171"	"2.32960333892011"	"2.37619540569851"	"2.42278747247691"	"2.46937953925532"	"2.51597160603372"	"2.56256367281212"	"2.60915573959052"	"2.65574780636892"	"2.70233987314733"	"2.74893193992573"	"2.79552400670413"	"2.84211607348253"	"2.88870814026094"	"2.93530020703934"	"2.98189227381774"	"3.02848434059614"	"3.07507640737454"	"3.12166847415295"	"3.16826054093135"	"3.21485260770975"	"3.26144467448815"	"3.30803674126656"	"3.35462880804496"	"3.40122087482336"	"3.44781294160176"	"3.49440500838016"	"3.54099707515857"	"3.58758914193697"	"3.63418120871537"	"3.68077327549377"	"3.72736534227217"	"3.77395740905058"	"3.82054947582898"	"3.86714154260738"	"3.91373360938578"	"3.96032567616419"	"4.00691774294259"	"4.05350980972099"	"4.10010187649939"	"4.14669394327779"	"4.1932860100562"	"4.2398780768346"	"4.286470143613"	"4.3330622103914"	"4.37965427716981"	"4.42624634394821"	"4.47283841072661"	"4.51943047750501"	"4.56602254428341"	"4.61261461106182"	"4.65920667784022"	"4.70579874461862"	"4.75239081139702"	"4.79898287817543"	"4.84557494495383"	"4.89216701173223"	"4.93875907851063"	"4.98535114528903"	"5.03194321206744"	"5.07853527884584"	"5.12512734562424"	"5.17171941240264"	"5.21831147918104"	"5.26490354595945"	"5.31149561273785"	"5.35808767951625"	"5.40467974629465"	"5.45127181307306"	"5.49786387985146"	"5.54445594662986"	"5.59104801340826"	"5.63764008018666"	"5.68423214696507"	"5.73082421374347"	"5.77741628052187"	"5.82400834730027"	"5.87060041407867"	"5.91719248085708"	"5.96378454763548"	"6.01037661441388"	"6.05696868119228"	"6.10356074797069"	"6.15015281474909"	"6.19674488152749"	"6.24333694830589"	"6.28992901508429"	"6.3365210818627"	"6.3831131486411"	"6.4297052154195"
"279.931640625"	0	0	0	0	0.0260107883536033	0.203187796705798	0.265363675357754	0.320825942005575	0.305558820858294	0.28644983397204	0.294247750783811	0.3418625303126	0.403816199422647	0.418613889998638	0.472938842901438	0.487946882389973	0.518037583507773	0.482103189764456	0.506458297433811	0.504957628472261	0.493736342731554	0.473079338499895	0.426788415802714	0.412245816812219	0.458396999370578	0.491997628690131	0.505802452645514	0.496228265890656	0.498057882385847	0.507316074655702	0.499315244969709	0.491472039688313	0.486988813987354	0.481870574879762	0.48707025378496	0.502749275707691	0.500975199466722	0.528628827514802	0.563786817421849	0.560618401988161	0.5311539932856	0.505123403416482	0.475332935968153	0.434736914534637	0.39536524292428	0.377852218647344	0.418924518578874	0.399862043085997	0.415843420408922	0.393882365863364	0.38293972193583	0.318786632370478	0.358802105042311	0.334874807615708	0.381229430514622	0.342876895151115	0.358226887345544	0.326128069140071	0.320244193130354	0.321628345597665	0.319093432454023	0.2935758186674	0.313838907278202	0.316142256178686	0.336921514071787	0.288449774410988	0.296709444579747	0.295711934016613	0.279185596803626	0.295462057396954	0.320096697511532	0.308263574805433	0.347553436280241	0.33251434574394	0.294324545482376	0.327818443714188	0.295280821266214	0.340316373328411	0.307395388850475	0.329274411583504	0.315898970498632	0.309686016487394	0.338980744438901	0.353224025750439	0.376121315843841	0.351686230258663	0.350134163359259	0.28001816090966	0.26661471904141	0.258806704295951	0.231448999169832	0.263095539367229	0.254032028647441	0.254315506881987	0.244677646647528	0.238158100911344	0.243521352580491	0.225867467087406	0.247493659129645	0.22553178934842	0.251218349453427	0.217648149703487	0.192063173083696	0.193524786049941	0.177709342249723	0.154908563643765	0.155767273068861	0.13369418997112	0.0927243898233171	0.100617738225826	0.0920521439519481	0.0911324423330095	0.096195129291597	0.0989070084908557	0.0828825228437303	0.080260351716711	0.0711346405832515	0.0495538763373679	0.0436127604801545	0.0329657499062135	0.0294148129456472	0.0251690317689056	0.0235951402877279	0.0206881625347035	0.0173130155611538	0.013676845307584	0.011258393799859	0.00849399495265883	0.00672010569661644	0.00407080173853578	0	0	0	0	0	0	0	0
"538.330078125"	0	0	0	0	0.00680629822452357	0.0179938969277772	0.0188435975474879	0.0218621024925699	0.0245011409177386	0.0231869486167737	0.023032683782334	0.023360770596342	0.0276089813721645	0.0314188337525716	0.0335355559597292	0.0353510761580348	0.0361356825825722	0.0316381052856512	0.0310932033529123	0.0280517228342129	0.0256960268380488	0.0275251758188175	0.0227806444984524	0.0216987488193664	0.0218296874871893	0.0210031477155658	0.0248739432196788	0.022993957270256	0.017432106444816	0.0169343820152595	0.0118980163988099	0.0116550497227687	0.00468073422656996	0.00505049731234554	0.00507178082226195	0.00734112148586746	0.00935652728415284	0.0143793915503058	0.0147023560000866	0.0169246218695946	0.01830547770267	0.0162841632423099	0.0138037026220435	0.0140287548168274	0.0139501686918364	0.0198036082642513	0.0236128762133584	0.028697385743031	0.0316416187234745	0.0353219167387438	0.0357080807895173	0.0365060605853736	0.0424166144274722	0.050818345221713	0.0532483421203126	0.0496587520217248	0.0561504094902461	0.0517892337728922	0.054448301472954	0.055094412935927	0.0520391779710454	0.0469263551617187	0.0525961653927649	0.0504691040969687	0.0589146470677883	0.0466339699008933	0.0566877715564016	0.0553080667233922	0.0583406406377184	0.0624244516316613	0.065065524559804	0.0649370048389891	0.0738346320372771	0.0682329144551377	0.0671177194559843	0.0730136168809541	0.0730563173152191	0.0793441324800772	0.072100346010774	0.0793879663846166	0.0730625052735093	0.0804238054227133	0.0835393628988747	0.090071590012105	0.0909253086071046	0.0907960870368622	0.0875237329196456	0.0695587807463408	0.0703333228063882	0.0645033164073983	0.0628858722189833	0.0682051039612589	0.0649451680348557	0.0662910993610576	0.0633468566082785	0.0620707932801032	0.0633173325956665	0.0619857562096085	0.0651063125975881	0.0629287407941511	0.0678908951177648	0.0568730921108009	0.0539582784716781	0.0549219760158421	0.0497270544638859	0.0418589942713407	0.0452602244483877	0.0348805927044815	0.0286303404319442	0.0275972984914834	0.0262779995810327	0.0267322591129903	0.0263329253078	0.0256170826581245	0.0210880453184284	0.0185818466816312	0.016461529559709	0.0114954973401688	0.00911850260743286	0.00780053036633507	0.00664902368112932	0.00528185235495304	0.00422432846414149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"796.728515625"	0	0	0	0	0.0284348566889685	0.338473456235089	0.496325421909126	0.589333234995597	0.578062477450893	0.516915561632018	0.554681263988477	0.629760810588559	0.750324688957859	0.802364828879542	0.877523344997877	0.914554522930001	0.956708878233367	0.926758503283891	0.961755934684474	0.961876270740934	0.981163601691262	0.953838598135589	0.889491838763727	0.866074823718687	0.919271097667811	0.973144885888112	1	0.939444069695967	0.921961963637582	0.919515763823838	0.892975026686148	0.891914962543911	0.866060028977423	0.869630263949913	0.872263402464419	0.896589659271574	0.896303511995078	0.946218227108273	0.993451637082731	0.986786196959471	0.93656177091004	0.902079200581032	0.870515303015746	0.813227317957453	0.751978937136074	0.736606887611124	0.78992029429704	0.76962047033387	0.792508251041182	0.773197716061374	0.759252047127011	0.670067544145449	0.703323606589269	0.685187519240245	0.7326439244844	0.690041616512987	0.696756344208684	0.653574598323404	0.64710145165293	0.631705759789882	0.624323807768291	0.568523640120226	0.602494161539567	0.590993185013381	0.618529274652649	0.540740522168601	0.546624056267452	0.537419002068335	0.520931056377093	0.540921802898757	0.570448175171434	0.569591715288093	0.606610054512943	0.587200250704675	0.526622232678636	0.550939599896092	0.52343801895048	0.563053290847156	0.524209257258598	0.556094649992659	0.539470196982976	0.537406833093632	0.578234799185998	0.603662874482939	0.621263091239179	0.608911730025425	0.603913257965757	0.513195875224891	0.481303886654125	0.472596683888909	0.44043360371546	0.473453251405077	0.457104460275242	0.459255837369379	0.450879804908102	0.436402956967825	0.430353171801801	0.414220713454223	0.43358101035649	0.415022854534926	0.432661098363006	0.391644123694104	0.360244833722296	0.35961985474243	0.337342126672566	0.291950784083436	0.291289639701868	0.255281485283517	0.195414528307471	0.192216218000974	0.175500203548458	0.170381209689359	0.171186405354566	0.170427958766992	0.147271208468996	0.128673494705389	0.115831854443096	0.0852322436724033	0.0661121564566931	0.0475100673491804	0.0447015477311141	0.0384739427849629	0.0323446789512984	0.0252906005893759	0.0205647323666892	0.0156657576954044	0.0108628935304277	0	0	0	0	0	0	0	0	0	0	0
"1055.126953125"	0	0	0	0	0.012111303768102	0.140612643516827	0.122964166814115	0.134672910707228	0.152361746235486	0.152392981921621	0.153688784480037	0.168126192216135	0.191495032965642	0.203369885488831	0.207860516510943	0.219783888279657	0.225890140860413	0.207619039836375	0.199915691037828	0.194603504010004	0.184601604156673	0.186472617957696	0.174687054234722	0.169821086194329	0.171879613259747	0.165759849051496	0.164815817937124	0.150751713374933	0.149671195051364	0.153888512592576	0.155846826964678	0.164310265576732	0.156937442750296	0.163782147622045	0.168687155847975	0.172887370583493	0.173163566829859	0.182321934228758	0.194634659151169	0.194847881629356	0.183111300239441	0.173807787310236	0.167902812781795	0.159235957084333	0.140799491133692	0.135440680234416	0.147663032163302	0.137669747142753	0.14328242232187	0.132459721580778	0.127060867537752	0.100657201172806	0.113404014066887	0.0971632317777559	0.108125212268753	0.102013746316799	0.0962201595794495	0.0922585960163994	0.0892965808851964	0.0887297720792782	0.0873342629869837	0.0763587526084767	0.0807802993077477	0.0755130572748618	0.0798268959527979	0.0687391102384531	0.066778759263836	0.0671443506095323	0.0616410492212964	0.0622621101511189	0.0625469931081045	0.0609259482378723	0.0639594980020153	0.0616196332985465	0.0546433847233622	0.0558371527191889	0.0511115369560237	0.0563252488430772	0.0503078977440473	0.0525746269634628	0.0533696726175011	0.0469945517700812	0.053260631983515	0.0557935207240561	0.054269181140895	0.0534705855708894	0.0533238053593835	0.0487034426660089	0.045785097284405	0.0444883186558518	0.0417072360396484	0.0451823192670354	0.0428514494490949	0.0455560511358115	0.0435155245835999	0.042216070965494	0.0431568407623935	0.0390728834565582	0.0444476626449107	0.0417375664391528	0.0425283086155191	0.0396115722342014	0.0376576341556681	0.0349528383098348	0.0328975600454796	0.0317252933218019	0.0300026483488177	0.0280545894031313	0.022473028157767	0.0209188033286891	0.0185963675117926	0.0175877126776267	0.0164016234247704	0.0169703191457829	0.013658486734274	0.0120339225495642	0.0112433138613437	0.00757325420310311	0.00625140846310018	0.00466588032081099	0.00423047793821287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1313.525390625"	0	0	0	0	0	0.017173147536338	0.0200208999659115	0.0211378477952559	0.0195042480339048	0.0200241900214434	0.0191554166146893	0.0268988344398062	0.0332899969013078	0.0321815949801314	0.0339873612974287	0.0406235514994439	0.0498298112943197	0.0567261510250859	0.0449153779796855	0.0383748373538458	0.0379847459444576	0.0372537430614638	0.0384300853976213	0.041865934949197	0.0471800356002828	0.0452219035523026	0.0475117782008414	0.0455472213963243	0.0505675358904323	0.0489845307099151	0.0502156095091293	0.052572809874398	0.0503839952968204	0.0511828917275569	0.0538689075677883	0.0564942504363844	0.0581548888212267	0.0654522005154594	0.0678066855277879	0.0676167593490365	0.0631522390444548	0.0634095749863186	0.0597236496977972	0.0574598502500481	0.0598223590098917	0.0603733128702491	0.0640681934563705	0.0656873047946139	0.0658459855351215	0.0605636845100081	0.057355381329622	0.0527424330680626	0.0523002971942354	0.0568197642242645	0.0530020792513384	0.0492362954707103	0.0467869162091798	0.0413982849416703	0.0405616773862837	0.0405028518124744	0.0372734840948922	0.0335783013511085	0.034696867581149	0.0329365255676277	0.029593442921962	0.0276012375872109	0.0270520567452906	0.0258745125010382	0.0266255494226756	0.0268205601330064	0.0258742574007173	0.0270511007520848	0.0275280053298211	0.0228273787225526	0.0218299814228144	0.0224449612216072	0.0239363383647156	0.0209548698068292	0.0208564815195948	0.0231733956785353	0.0187804101929976	0.0248952214405608	0.021770666905099	0.0246987161478062	0.0244598026693296	0.0249499608554466	0.0199649830254702	0.0134724285256303	0.0161183671787395	0.013371103901589	0.0159232285925238	0.0170399344011062	0.0164725532970007	0.0138786017064219	0.0146273657298061	0.0150305163105385	0.0124724758475556	0.0158566543182989	0.0139836577886129	0.0151257633658403	0.0152153347936229	0.00975841168567304	0.0103817244414789	0.0115576840770969	0.0104336719723036	0.00565281461671666	0.00770907887682559	0.00587381606357206	0	0.00446413141393909	0.00414152684648835	0.00478641936575975	0.00595613194277643	0.00515591236950856	0.00503962489376111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1571.923828125"	0	0	0	0	0.0168716817112146	0.173190934392666	0.226229220559468	0.240788628427676	0.256790187843011	0.261525012398696	0.268353153389574	0.294012677724663	0.349072653852608	0.375400625832338	0.402565707143067	0.406611180873791	0.427811416217883	0.441474089627409	0.452545016659869	0.445669602381974	0.43234953159025	0.434418563042839	0.412794345682527	0.424060787432551	0.441017459218509	0.450211751334241	0.475977944927722	0.438212174534093	0.430038230239851	0.43497255491423	0.423874858567643	0.432217161889687	0.408728097953825	0.439150523747099	0.442956071485234	0.442534810572753	0.440745303237648	0.444482399875556	0.484579142574176	0.474793146054505	0.459778166738682	0.441443285789424	0.440068667561583	0.426276867525698	0.40111984651794	0.384206098322886	0.429562788371397	0.413163426431179	0.430404750574826	0.412830753225839	0.424307025892293	0.371970606311979	0.402921624461119	0.37758715707404	0.41323948701045	0.409302152486387	0.392965381033108	0.401358805374929	0.379642509059671	0.389520346398807	0.392561766225754	0.364039752200921	0.371554351149428	0.37172826029385	0.375174199527959	0.366316469417757	0.342499670449617	0.358315299655482	0.343423722664476	0.359472098531763	0.364000765753565	0.364223331946934	0.383856171393462	0.39381258050248	0.351851074872017	0.358157623196579	0.35613576757337	0.377081169892141	0.357625276523852	0.367746568607458	0.372003098167507	0.339037500306315	0.383036589259759	0.391680499567146	0.404416011795201	0.395493489839126	0.403386592449836	0.362756247028843	0.337389798648796	0.328769423452717	0.311283517436456	0.326555398790483	0.321434705158139	0.321088883580044	0.316119304780697	0.306678613795829	0.30408268892865	0.284454742288897	0.305020483613289	0.287646511560865	0.287596176147593	0.276708377509011	0.254135824278269	0.243703740986292	0.232581742628141	0.205586716603334	0.197182521145169	0.182511059302178	0.143962315006648	0.136142605246782	0.12253654825983	0.114513084797524	0.10781989971078	0.103697712392491	0.0861128337336901	0.0681044267733188	0.0621370075651332	0.0463255866198024	0.0337158236776787	0.0251032972770291	0.0217799514040741	0.019285329361514	0.014479412831686	0.0111295163641577	0.00668818323418848	0	0.00400685589186462	0	0	0	0	0	0	0	0	0	0	0
"1830.322265625"	0	0	0	0	0.00878278552837678	0.0489334722879861	0.0616887232180458	0.0663023525793616	0.0665241771609015	0.0627124028321525	0.0610225930817246	0.0659566859273588	0.0709074236887729	0.074687115736498	0.0781957485528031	0.079545610082441	0.0872020154400781	0.0965389614272435	0.111374514852512	0.120043630524016	0.128501627010893	0.142244758812156	0.140044867110383	0.145811624192231	0.15154687180597	0.156205764860639	0.172331642646054	0.161385150130023	0.156573608601218	0.159571312227722	0.165523902226451	0.169305316625198	0.164355926567382	0.173907176168481	0.173127618168037	0.171107909351791	0.166396123130285	0.174092976860684	0.172794047817818	0.167001843249289	0.156052449008825	0.145264349582882	0.134994627639164	0.129053181521438	0.109042602788169	0.0956715577669067	0.109262390334574	0.0998766529150181	0.106841802033826	0.10112116742392	0.10496268227193	0.0847868254898521	0.0983201481537879	0.0828365317542833	0.0953856658106545	0.0898000533305969	0.0871013994429282	0.0873286285137374	0.0864510034202612	0.0861104838856069	0.0899249150773436	0.0786488879694655	0.0860706836355319	0.0777494213798538	0.086588433771958	0.0702698208150931	0.07070009676127	0.0691900887681065	0.0657966571572512	0.0627599065822735	0.0620215588859873	0.0591942547428668	0.0587591239719641	0.054702317742103	0.0458963828676872	0.0494972439071398	0.0429197047571748	0.0478032260662508	0.0419419154316468	0.0440401962822239	0.0428711450039902	0.0408626852204049	0.0435416373129335	0.0453745449387017	0.0454383591678718	0.0455769877009949	0.0470220888744874	0.0388794650933136	0.0364855301654278	0.0338505567104129	0.0297319930586289	0.0291502188684514	0.0248668256038869	0.0254105333750636	0.0226027016462511	0.0203227997940589	0.0188594714433017	0.0158578524527733	0.0143479807479763	0.0132046582563748	0.0139787974366996	0.0105202846815062	0.0100103912326038	0.0119817185071162	0.0102031833608795	0.0084227328332515	0.00976970059671839	0.00765411989355467	0.00595234095031482	0.00595665650432718	0.00588064904078146	0.00634025228629392	0.00628445410218536	0.00507843156232025	0.00464283424534003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2110.25390625"	0	0	0	0	0.0310596682853229	0.116138347106507	0.246526013071137	0.331430585877396	0.294421967702502	0.253780772534101	0.272984647040056	0.335662198840151	0.397144964302633	0.395334449493694	0.476505971425932	0.504169943383892	0.509755257777317	0.497640862950471	0.52195047711447	0.49560627951676	0.502042444856786	0.46712784639173	0.464505744292102	0.453708425050132	0.48903733320699	0.513871660569549	0.524844690066589	0.534191053408292	0.528104445001823	0.526988973069422	0.503705385600047	0.511089711242177	0.499698111311778	0.471917029995934	0.468672608502145	0.478405581081656	0.462546971541119	0.488020991622905	0.476361102646463	0.458596466727187	0.443725459447657	0.415171747921732	0.404115913269273	0.365466923560809	0.37929472275035	0.373908296357623	0.373017991255745	0.391554154211934	0.398508929257532	0.381727196726501	0.368129866038291	0.361472095396232	0.332546087494391	0.375194950038605	0.351682564397281	0.344418382307565	0.355946701138458	0.3248167023751	0.333602791901215	0.326560276204621	0.305547092698316	0.301099939734493	0.306775452951066	0.30862629967604	0.29366520984709	0.262199862117262	0.273822269260663	0.257207655683373	0.266718250839453	0.273694925023857	0.289400691503407	0.302225376677958	0.311696682455747	0.268066122491052	0.259404935612762	0.255792550750861	0.253326408237504	0.256842457514601	0.263892901842364	0.280316822215446	0.21629201989319	0.275249639037897	0.252541344322482	0.276193752823353	0.285104877008286	0.295589059915399	0.250355104023061	0.178664329373976	0.183662861336667	0.176747578648766	0.181223299702649	0.198310131476076	0.199160089681531	0.185376724826743	0.181658543910651	0.177283641949498	0.169121374866122	0.199186013403483	0.173374467278096	0.188994440362403	0.20036102207832	0.162845919720955	0.148517262721101	0.164925995564187	0.150789734998503	0.114402422941328	0.126407153672433	0.0998216506825082	0.0735972570555801	0.0800062326662153	0.0806433500866175	0.0839153818507799	0.0888831850568129	0.0834564499775983	0.0730066641576583	0.0499861314519297	0.0408604815940755	0.034393062492966	0.0301019614628351	0.0125411137030003	0.0143722438468874	0.0160690193115284	0.0114964156897648	0.0116518634508591	0.00801420770127038	0	0	0	0	0	0	0	0	0	0	0	0	0
"2368.65234375"	0	0	0	0	0.00778213582131918	0.0422761641548232	0.0727328527423049	0.0853521076983841	0.0866787175138811	0.0899804827107105	0.100466565629616	0.115302711942951	0.149979342645933	0.160757770092161	0.174660827936898	0.191327943147949	0.201843588193605	0.184772660809062	0.189145826525452	0.180175224923987	0.175071315077186	0.156784156729614	0.150272639428318	0.148209889271737	0.162843904559593	0.166219093908984	0.169111231643685	0.168939068208532	0.166720110664744	0.1623129376363	0.158532357972386	0.159381642720759	0.153234827754279	0.152240374452149	0.149644745579533	0.158608552716681	0.153031109235249	0.160780051825312	0.168126649419337	0.160016751567844	0.157505147073387	0.148753679050066	0.151574127149866	0.138609401518513	0.140329152030412	0.136948852897831	0.143347881417963	0.146290590212347	0.152872219979996	0.148669896329026	0.144851054536478	0.140503295703623	0.135806323588776	0.148542350452782	0.145773928814805	0.141588647138812	0.145138042587189	0.136633758482165	0.13874486138122	0.135152038491048	0.129832263912798	0.124120759900622	0.125949786586626	0.127500477988519	0.118941602822458	0.112835880724151	0.113869618779906	0.105796082590758	0.108638348657538	0.113975348721017	0.119483060426101	0.123866067395098	0.129311662031714	0.117145831830137	0.111270035325451	0.108654359870759	0.10884797969171	0.110541218830088	0.114898291789388	0.119643968113887	0.102314855436395	0.120873944999378	0.115148199597732	0.12087316125445	0.123527711698477	0.122938788016682	0.110453289035687	0.0811707188180021	0.080099794549014	0.0778484539674329	0.0761564315229012	0.0851479547890747	0.0848933261361477	0.0787477452801154	0.0782902592097901	0.0776840859540044	0.0709188049506174	0.0803697996323025	0.0729325955831436	0.0773137718707656	0.0778688379069809	0.0687364523387346	0.0620065078501656	0.0647267168418527	0.0606918200625295	0.0529211434361423	0.0502204058070423	0.0407838228682082	0.0307390472301259	0.0334160859047289	0.0305525573091562	0.0294695483815566	0.0305372646259229	0.0287277453553693	0.0254321493842845	0.0179810564882982	0.0135546672931609	0.0114550656513592	0.00876524718903399	0.00405209115174384	0.00383111428327584	0.0049991288772043	0	0.00402348936812658	0	0	0	0	0	0	0	0	0	0	0	0	0	0
