"0.0466213151927438"	"0.0932426303854875"	"0.139863945578231"	"0.186485260770975"	"0.233106575963719"	"0.279727891156463"	"0.326349206349206"	"0.37297052154195"	"0.419591836734694"	"0.466213151927438"	"0.512834467120181"	"0.559455782312925"	"0.606077097505669"	"0.652698412698413"	"0.699319727891156"	"0.7459410430839"	"0.792562358276644"	"0.839183673469388"	"0.885804988662132"	"0.932426303854875"	"0.979047619047619"	"1.02566893424036"	"1.07229024943311"	"1.11891156462585"	"1.16553287981859"	"1.21215419501134"	"1.25877551020408"	"1.30539682539683"	"1.35201814058957"	"1.39863945578231"	"1.44526077097506"	"1.4918820861678"	"1.53850340136054"	"1.58512471655329"	"1.63174603174603"	"1.67836734693878"	"1.72498866213152"	"1.77160997732426"	"1.81823129251701"	"1.86485260770975"	"1.91147392290249"	"1.95809523809524"	"2.00471655328798"	"2.05133786848073"	"2.09795918367347"	"2.14458049886621"	"2.19120181405896"	"2.2378231292517"	"2.28444444444444"	"2.33106575963719"	"2.37768707482993"	"2.42430839002268"
"279.931640625"	0	0.0751954275258248	0.121178778418131	0.125297347255228	0.134305502718067	0.140434668827223	0.141707407736672	0.143062308096988	0.14634463976909	0.149782402648034	0.151354448628458	0.150863971705076	0.147897904210849	0.146794893461067	0.149298781187718	0.152759246052192	0.153344372603524	0.15057084290442	0.14703582165074	0.14463426608203	0.146984562218295	0.150188997972654	0.149941361151634	0.145096092040447	0.140837896406513	0.142126848372295	0.145938332936018	0.146521710358322	0.141830280890488	0.137199423261658	0.13564764531059	0.138728208330585	0.141937653033179	0.140910531108616	0.135535783783969	0.132788983299481	0.135308149452095	0.139074643081934	0.138421906782007	0.133809428721472	0.129699827988086	0.128076605345538	0.127580356872051	0.127071049414957	0.123195265238668	0.11769430123965	0.108631101864699	0.0981154396938694	0.0883919446794112	0.0694498915849154	0.0355151941927123	0
"538.330078125"	0	0.14880133108511	0.452159850956199	0.379211172282321	0.455545804572459	0.604480632405696	0.718065471050829	0.80375551166448	0.870563029287901	0.800229967919252	0.836591779107856	0.871924964521597	0.969694250231668	0.940845808386154	0.871104471834527	0.909342772708639	0.88046048826576	0.959499952328165	0.97328887429912	1	0.887220349339161	0.823655964094517	0.88120689089857	0.925871440370305	0.946192544057425	0.900763015269574	0.861400923988278	0.814143621476979	0.864641393886413	0.863794500056009	0.814748100482305	0.772395409689495	0.713804933624089	0.748383994327526	0.803268114730288	0.813824273931617	0.718308313758557	0.642578858836888	0.641277991690523	0.663132668053985	0.663258583412808	0.627202626859966	0.581309681492734	0.541338256852679	0.528916542568925	0.521038711006225	0.470802708665297	0.362532371758972	0.265325964759695	0.156961327926784	0.0223096628897253	0
"796.728515625"	0	0.00854381413497568	0.0228255336098957	0.0119817299040629	0.00624195714549773	0.0226690427449626	0.044145058399238	0.068484126198814	0.0787507750042733	0.0487404070098188	0.0494850339057753	0.0562536930487018	0.0934308320530086	0.0994521658789444	0.0645890272431334	0.0678654965812633	0.052433125036969	0.0806376791314443	0.0962837929336952	0.115151046501322	0.0795160582485906	0.0429384044935606	0.0581234732925415	0.0797389239023696	0.106926237567317	0.0918581369077224	0.0672274986219939	0.0437559413912379	0.0672954594715105	0.0856808985241939	0.0776571532012526	0.0594116847016486	0.0347394386819741	0.0400591436974051	0.0667160532236344	0.0833827342609349	0.0549459096743194	0.0250639481210669	0.0218162726743848	0.0346334754224149	0.048055357346156	0.0466811166480416	0.039004386656774	0.0296260770004562	0.0320471266673293	0.0417410125395852	0.0487369641358064	0.0398885254116789	0.0231719719330781	0.0153483329944093	0.0062877080184339	0
"1055.126953125"	0	0	0.00303242061492066	0.00183722723867858	0.00377248057721632	0.00596795243051464	0.00724697591014088	0.00797697528496661	0.00859614116775237	0.00929992754149258	0.0101199590415196	0.0102559320987599	0.00964978786139743	0.00940622002348168	0.00975876149126443	0.0105518561962746	0.0109697013388495	0.0105610214285856	0.0100020599331925	0.00943511746806373	0.009131773832123	0.0101307988298408	0.0107411570172542	0.00976039109815013	0.00882664196756362	0.00855943147154025	0.00923773401766892	0.00952460099942243	0.00904499256184676	0.00822310371529267	0.00759786857509321	0.0076921904738726	0.00794573168195982	0.00836643369008808	0.00776002737818648	0.00742090257275424	0.00664594261446672	0.00667917930880284	0.00734759753174757	0.00714717216530988	0.00610149168571119	0.00553196597461627	0.00475961260636603	0.00450566150356249	0.00429838442651803	0.0040271003042477	0.00350745078293615	0.00211614981672621	0	0	0	0
"1313.525390625"	0	0.00317006576066972	0.0189927681973411	0.0135959935830408	0.0236117758391229	0.0466461458792542	0.0678465499497485	0.0808660575801135	0.0911464040617166	0.0799328901499136	0.0874452180629901	0.0943849690591273	0.104786969893584	0.0983005163368878	0.0931550457575756	0.100231725807411	0.0973752958528445	0.108245855920989	0.106122968052324	0.104470313228966	0.092393652263823	0.0870122286445573	0.0963051299297005	0.0999197785860392	0.0965741381325799	0.0918432151222618	0.0894845469137506	0.0851817160378212	0.0925194244550366	0.0882839454216034	0.0796683737952096	0.0743200354578035	0.066289245517817	0.0746369204987577	0.0800847584907972	0.0771911396974846	0.0639084481471898	0.0544714864172876	0.0562406532471644	0.0603591504349726	0.057206664378575	0.0508036254744705	0.0432183075318932	0.0381799555516678	0.0358990572270767	0.0339609209956746	0.0241408148356859	0.0118961087493907	0.00547879641665999	0.00274793277947961	0	0
"1571.923828125"	0	0	0	0	0	0.0028706824785921	0.00695774828210671	0.00885535768825092	0.0112882712248898	0.00748083416644158	0.00824158322943656	0.00951677061639127	0.0134013245499805	0.0110226014636419	0.00945213201625451	0.00971657423404543	0.00898398351022061	0.0131669464917894	0.0136716377110779	0.0156228418938257	0.0093969596074698	0.00781741608831798	0.00976678578703629	0.0127846624061076	0.0139547619239616	0.0118145288392528	0.00967665739156908	0.00826422994987576	0.0114975704413587	0.0115946322876765	0.00995567825345892	0.00840686150571236	0.00569170180265996	0.00741927756679527	0.00983812901683793	0.0103254578936792	0.00666901868205917	0.00425201902861078	0.0038619039053233	0.00562180042165504	0.00602675608187851	0.00517005529003897	0.00391742912605031	0.00313475290110659	0.00308073912376363	0.00344916361613714	0.00259422401139138	0	0	0	0	0
"1830.322265625"	0	0	0	0	0	0.00222586423480248	0.00370724289163827	0.00490639661840407	0.00589675892069701	0.00543074074037536	0.00650930302350006	0.00763087698409069	0.00836402625749615	0.00732403128404811	0.00732028490374745	0.00830388104530485	0.00836454930057368	0.00917637887991357	0.00879356156452417	0.00815351756646283	0.0068768862877527	0.00677036197289714	0.00807945278381105	0.00780146159537545	0.00694529160541375	0.00662491431580997	0.00654436146881566	0.00647222556988619	0.00687807423957339	0.00596504218322558	0.00503028925354407	0.0045586373258863	0.00408339034425247	0.00508313057455288	0.00525032288264834	0.00477241137026321	0.00347885767151636	0.00285296850825731	0.00323233435728629	0.00347829346121688	0.00296175088740519	0.00241778546551442	0.00175821705691371	0	0	0	0	0	0	0	0	0
"2110.25390625"	0	0	0	0	0	0.00315195831234253	0.00493908524469464	0.00550289416439682	0.00659710478295568	0.00593851579927091	0.00677063892686717	0.00676027461583725	0.0062357165439881	0.00636345036867243	0.00774848465469941	0.00900585240165456	0.00981156305752684	0.00921988473105653	0.00745271373123972	0.00672872049867429	0.00755885851674259	0.00839215882338772	0.00878318861390443	0.00697544958589542	0.00559821898317967	0.00585444488976593	0.00736866193245457	0.00761577160699146	0.00665562540235151	0.00543011254101014	0.00489124364537952	0.00521988219896753	0.00549514427728813	0.00555153494586522	0.00445301855357201	0.00382862977722726	0.00402054561985527	0.00425421898037397	0.00431716674020036	0.00402923809586611	0.00294665912541654	0.00238366527954031	0.00194418488416417	0.00184712700939224	0	0.00196481994436305	0.00231304478745534	0.00215249778964512	0	0	0	0
"2368.65234375"	0	0	0	0	0	0	0.00166511626465734	0.00172394007953114	0.00183287390336145	0.0018801383306639	0.0021479866188079	0.00203108942715426	0.00173367624700847	0.00174949673343967	0.00184050522218543	0.0020425278994736	0.00198263827969656	0.00188990656681699	0.00181768579467431	0.0017913512507523	0.00180328360518145	0.00187398569653128	0.00190292709404086	0.00177024048359477	0	0	0.00176860627766677	0.00176614600770784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2627.05078125"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2885.44921875"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3143.84765625"	0	0	0	0	0	0	0	0	0	0	0	0.00186574758175575	0.00198696664688632	0.00170395305287607	0.001729054621499	0.00217942849251732	0.00206861343108225	0.00201735290508052	0.00169578238108711	0	0	0	0.00172975764033116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3402.24609375"	0	0	0	0	0	0	0	0.00201292011096139	0.00200541349603574	0.00169427820504351	0.00193370637983187	0.00241883078625823	0.00248539257868474	0.00234399318221328	0.00240930193032286	0.00272161641164177	0.00277771733566459	0.00310881647435187	0.00279278948652389	0.00238554694039262	0.00238724533516509	0.0019649266299243	0.00251827521771783	0.00241681379531207	0.00199201912092046	0.00197905705662208	0.00196662969043284	0.00207318557867653	0.00217659498409335	0.0017488593268284	0	0	0	0	0.00173636687452281	0.00187395478767105	0.00172395687654717	0	0	0	0.00185251041213419	0	0	0	0	0	0	0	0	0	0	0
"3660.64453125"	0	0	0	0	0	0	0	0	0	0	0	0	0.00189345684139513	0	0	0	0	0.00202012217722277	0.0021269592701541	0.00260748229598523	0	0	0	0.00198623030500373	0.00224896252315566	0.00172624736658326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3940.576171875"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4198.974609375"	0	0	0	0	0	0	0	0	0	0	0.00200990445171392	0.00211610363157745	0	0	0.00172584670666669	0.00230440614234909	0.00241245407155718	0	0	0	0.00169279416981809	0.00185516070947094	0.00211452702911335	0	0	0	0.00163329396297833	0.00170247792168626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
